03-19-18,558.5537,559.592,1.0382999999999356
03-19-19,559.3942,560.3089,0.9147000000000389
03-19-20,559.9875,561.1,1.1125000000000682
03-19-21,560.8775,561.718,0.8404999999999063
03-19-22,561.5203,562.2372,0.7169000000000096
03-19-23,562.0147,562.4844,0.4697000000001026
03-20-00,562.1383,562.6575,0.5192000000000689
03-20-01,562.0641,562.5586,0.4944999999999027
03-20-02,562.2125,562.6822,0.4696999999999889
03-20-03,561.99,562.6327,0.6426999999999907
03-20-04,561.8169,562.2125,0.3955999999999449
03-20-05,561.718,562.3114,0.5934000000000879
03-20-06,562.1136,563.0777,0.9641000000000304
03-20-07,561.9158,562.9788,1.0629999999999882
03-20-08,560.8281,640.506,79.67790000000002
03-20-09,559.1717,560.9517,1.7799999999999727
03-20-10,554.524,559.32,4.796000000000049
03-20-11,551.8541,554.6971,2.842999999999961
03-20-12,551.0383,552.0519,1.0135999999999967
03-20-13,550.9888,552.5463,1.5575000000000045
03-20-14,552.1013,552.843,0.7416999999999234
03-20-15,552.2744,552.9171,0.6426999999999907
03-20-16,552.4969,553.5846,1.0877000000000407
03-20-17,553.4116,555.4882,2.076599999999985
03-20-18,555.3398,557.4659,2.126100000000065
03-20-19,557.2681,558.7267,1.4586000000000467
03-20-20,558.5042,559.8145,1.3102999999999838
03-20-21,559.4189,560.3089,0.8899999999999864
03-20-22,559.9875,560.5808,0.5932999999999993
03-20-23,560.2842,561.0506,0.766399999999976
03-21-00,560.9269,561.7428,0.8158999999999423
03-21-01,561.545,562.2372,0.6922000000000708
03-21-02,562.1136,562.5586,0.44499999999993634
03-21-03,562.2372,562.88,0.6427999999999656
03-21-04,562.4102,562.9294,0.5191999999999553
03-21-05,562.3361,562.8305,0.4944000000000415
03-21-06,562.2372,562.7811,0.5439000000000078
03-21-07,561.5944,562.4844,0.8900000000001
03-21-08,560.1359,561.7675,1.6316000000000486
03-21-09,557.6637,560.2842,2.6205000000001064
03-21-10,555.5623,557.7131,2.150800000000004
03-21-11,553.5352,555.6612,2.1259999999999764
03-21-12,551.508,553.5846,2.076599999999985
03-21-13,549.8516,551.7552,1.903599999999983
03-21-14,549.1842,550.8405,1.6562999999999874
03-21-15,550.6675,553.2385,2.5710000000000264
03-21-16,553.0655,555.9332,2.8677000000000135
03-21-17,555.8096,558.9987,3.1890999999999394
03-21-18,558.8256,560.9022,2.076599999999985
03-21-19,560.655,561.9653,1.3102999999999838
03-21-20,561.7922,562.9788,1.1865999999999985
03-21-21,562.7316,563.5474,0.8158000000000811
03-21-22,563.3249,563.9924,0.6675000000000182
03-21-23,563.8194,564.7588,0.9393999999999778
03-22-00,564.5116,565.0307,0.5190999999999804
03-22-01,564.5363,565.6982,1.1619000000000597
03-22-02,565.2285,565.9454,0.716899999999896
03-22-03,565.4263,566.4152,0.9889000000000578
03-22-04,565.9702,566.4646,0.4944000000000415
03-22-05,565.4757,566.1679,0.6922000000000708
03-22-06,565.0307,565.8218,0.7911000000000286
03-22-07,564.0666,565.2532,1.1865999999999985
03-22-08,562.8058,564.2396,1.4338000000000193
03-22-09,558.3559,562.88,4.524099999999976
03-22-10,554.5735,558.4795,3.9060000000000628
03-22-11,552.571,555.5129,2.9418999999999187
03-22-12,552.2249,552.7935,0.5685999999999467
03-22-13,552.3485,552.7935,0.44500000000005
03-22-14,552.126,552.7688,0.6428000000000793
03-22-15,552.4227,555.2904,2.8677000000000135
03-22-16,555.1174,556.7243,1.606899999999996
03-22-17,556.6007,559.2211,2.620400000000018
03-22-18,559.1223,562.0147,2.8923999999999523
03-22-19,561.9158,563.5474,1.6316000000000486
03-22-20,563.3744,564.0419,0.6675000000000182
03-22-21,563.7452,564.4869,0.7417000000000371
03-22-22,564.388,565.1543,0.7663000000000011
03-22-23,564.833,565.5746,0.7416000000000622
03-23-00,565.3521,566.1927,0.8405999999999949
03-23-01,565.9454,566.3657,0.42029999999999745
03-23-02,566.0196,567.3546,1.3350000000000364
03-23-03,566.9096,567.849,0.9394000000000915
03-23-04,567.4535,567.9726,0.519100000000094
03-23-05,567.1568,567.6512,0.4944000000000415
03-23-06,566.7613,567.5029,0.7415999999999485
03-23-07,565.0555,566.8849,1.8293999999999642
03-23-08,563.1272,565.0555,1.9283000000000357
03-23-09,560.9269,563.2013,2.2743999999999005
03-23-10,559.2459,561.2236,1.977700000000027
03-23-11,559.0234,559.7403,0.7169000000000096
03-23-12,555.5871,559.147,3.559900000000084
03-23-13,554.7465,555.9332,1.1867000000000871
03-23-14,553.9802,554.969,0.988800000000083
03-23-15,553.0655,554.1532,1.087699999999927
03-23-16,553.6341,556.8973,3.2631999999999834
03-23-17,556.7984,561.1494,4.350999999999999
03-23-18,560.9517,562.5586,1.606899999999996
03-23-19,562.2372,562.7563,0.5190999999999804
03-23-20,562.6327,563.3002,0.6675000000000182
03-23-21,562.9294,563.8688,0.9393999999999778
03-23-22,563.5969,564.4374,0.84050000000002
03-23-23,564.1902,564.7094,0.5191999999999553
03-24-00,564.4374,565.0555,0.6181000000000267
03-24-01,564.833,566.0443,1.2113000000000511
03-24-02,565.8713,566.6129,0.7415999999999485
03-24-03,566.341,566.8849,0.5439000000000078
03-24-04,566.4399,566.9343,0.4944000000000415
03-24-05,566.6871,567.3051,0.6180000000000518
03-24-06,566.8849,567.6265,0.7415999999999485
03-24-07,566.3904,567.4782,1.0878000000000156
03-24-08,564.5116,566.5882,2.076599999999985
03-24-09,559.592,564.6599,5.067900000000009
03-24-10,555.1421,559.7897,4.647600000000011
03-24-11,551.8294,555.241,3.4116000000000213
03-24-12,550.9394,551.9777,1.0383000000000493
03-24-13,551.0383,551.9777,0.9393999999999778
03-24-14,551.6563,552.6699,1.0135999999999967
03-24-15,552.4721,554.5982,2.126100000000065
03-24-16,554.3757,556.9468,2.5711000000000013
03-24-17,556.7984,558.8503,2.0518999999999323
03-24-18,558.702,560.1359,1.4338999999999942
03-24-19,559.8639,561.1494,1.28550000000007
03-24-20,560.7786,562.2125,1.4338999999999942
03-24-21,561.99,563.7452,1.7551999999999452
03-24-22,563.3991,564.1655,0.766399999999976
03-24-23,563.3744,564.0419,0.6675000000000182
03-25-00,563.4733,564.0913,0.6180000000000518
03-25-01,563.5969,564.4127,0.8157999999999674
03-25-02,563.5474,564.0172,0.4697999999999638
03-25-03,563.8935,564.2396,0.34609999999997854
03-25-04,563.8688,564.3138,0.44500000000005
03-25-05,563.9924,565.4016,1.4092000000000553
03-25-06,565.0802,565.5993,0.5190999999999804
03-25-07,564.5858,565.5746,0.988800000000083
03-25-08,563.1272,564.6846,1.5574000000000296
03-25-09,559.2211,563.2508,4.029700000000048
03-25-10,559.0234,559.6661,0.6426999999999907
03-25-11,558.6031,559.4684,0.8652999999999338
03-25-12,557.8862,558.7514,0.8651999999999589
03-25-13,556.8479,558.5537,1.7058000000000675
03-25-14,556.7984,557.812,1.0135999999999967
03-25-15,557.5154,559.0728,1.5574000000000296
03-25-16,558.9492,561.3225,2.373299999999972
03-25-17,561.2236,564.6599,3.43629999999996
03-25-18,564.5363,566.8601,2.3238000000000056
03-25-19,566.6377,567.5276,0.8899000000000115
03-25-20,567.3299,568.0468,0.7169000000000096
03-25-21,567.9232,568.7884,0.8652000000000726
03-25-22,568.4176,569.2334,0.8157999999999674
03-25-23,568.6401,569.0604,0.42029999999999745
03-26-00,568.5165,569.4806,0.9641000000000304
03-26-01,569.184,570.1728,0.988800000000083
03-26-02,569.8515,570.3953,0.5438000000000329
03-26-03,570.0492,570.8651,0.8158999999999423
03-26-04,570.4201,571.7056,1.2854999999999563
03-26-05,570.9639,571.8045,0.8405999999999949
03-26-06,570.9145,571.3595,0.44500000000005
03-26-07,570.8651,571.3842,0.5190999999999804
03-26-08,570.9392,571.4584,0.5191999999999553
03-26-09,570.2965,571.0628,0.7663000000000011
03-26-10,569.9998,570.9145,0.9146999999999252
03-26-11,570.8156,571.3595,0.5439000000000078
03-26-12,570.9639,571.8539,0.8899999999999864
03-26-13,571.582,572.0764,0.4944000000000415
03-26-14,571.5325,572.1259,0.5933999999999742
03-26-15,571.137,571.7303,0.593300000000113
03-26-16,570.9639,571.3595,0.39560000000005857
03-26-17,570.4695,571.2112,0.7416999999999234
03-26-18,570.2717,570.7909,0.5191999999999553
03-26-19,570.1234,570.6426,0.5192000000000689
03-26-20,569.8267,570.3459,0.5192000000000689
03-26-21,569.4065,569.9256,0.5190999999999804
03-26-22,569.3818,569.9504,0.5685999999999467
03-26-23,569.5301,570.247,0.7169000000000096
03-27-00,569.7526,570.2223,0.4696999999999889
03-27-01,569.357,569.9998,0.6428000000000793
03-27-02,569.184,569.9998,0.8158000000000811
03-27-03,569.6537,570.1234,0.4696999999999889
03-27-04,569.6784,570.1481,0.4696999999999889
03-27-05,569.8762,570.1728,0.2966000000000122
03-27-06,569.9998,570.5931,0.5932999999999993
03-27-07,568.8379,570.3953,1.5574000000000296
03-27-08,565.8466,568.9615,3.114900000000034
03-27-09,560.1111,565.8713,5.760200000000054
03-27-10,556.1062,560.1853,4.0791000000000395
03-27-11,554.4993,556.2298,1.7305000000000064
03-27-12,553.5599,554.6229,1.0629999999999882
03-27-13,553.1149,553.8071,0.6921999999999571
03-27-14,552.8677,555.3646,2.4968999999999824
03-27-15,555.2657,557.2434,1.9776999999999134
03-27-16,557.1693,558.3559,1.1865999999999985
03-27-17,558.2817,559.7897,1.5080000000000382
03-27-18,559.6909,561.8169,2.1259999999999764
03-27-19,561.6933,563.3744,1.681100000000015
03-27-20,563.2013,564.2396,1.0383000000000493
03-27-21,563.943,564.8577,0.9147000000000389
03-27-22,564.7341,565.7477,1.0135999999999967
03-27-23,565.5252,566.4893,0.9640999999999167
03-28-00,566.3657,566.9838,0.6181000000000267
03-28-01,566.786,567.6018,0.8158000000000811
03-28-02,567.4287,568.0962,0.6674999999999045
03-28-03,567.9479,568.3187,0.3708000000000311
03-28-04,568.1951,568.6895,0.4943999999999278
03-28-05,568.4671,568.8132,0.3461000000000922
03-28-06,568.2198,568.8379,0.6181000000000267
03-28-07,566.4152,568.3434,1.928199999999947
03-28-08,563.671,566.514,2.842999999999961
03-28-09,560.3583,563.7205,3.36220000000003
03-28-10,557.9356,560.482,2.5463999999999487
03-28-11,554.9937,558.0098,3.0161000000000513
03-28-12,553.9554,555.0926,1.1371999999998934
03-28-13,554.1038,554.4993,0.39549999999997
03-28-14,554.2768,555.6612,1.3844000000000278
03-28-15,555.4387,556.8479,1.4091999999999416
03-28-16,556.7984,558.6031,1.8047000000000253
03-28-17,558.4548,560.7539,2.2991000000000668
03-28-18,560.6056,562.5091,1.9035000000000082
03-28-19,562.4102,564.0666,1.6563999999999623
03-28-20,563.943,564.7094,0.766399999999976
03-28-21,564.5116,565.006,0.4943999999999278
03-28-22,564.833,565.3027,0.4696999999999889
03-28-23,564.9566,565.451,0.4944000000000415
03-29-00,565.1049,565.6735,0.5685999999999467
03-29-01,565.4263,566.0938,0.6675000000000182
03-29-02,565.7229,566.5388,0.815900000000056
03-29-03,566.3657,566.8601,0.4944000000000415
03-29-04,566.5635,566.9096,0.34609999999997854
03-29-05,566.7613,567.3051,0.5438000000000329
03-29-06,566.8354,567.2804,0.44499999999993634
03-29-07,566.1679,566.9838,0.8158999999999423
03-29-08,564.388,566.341,1.9529999999999745
03-29-09,561.99,564.5116,2.521600000000035
03-29-10,558.9245,562.1136,3.189100000000053
03-29-11,557.7873,558.9987,1.211400000000026
03-29-12,555.5871,557.9603,2.373199999999997
03-29-13,553.6835,555.686,2.0025000000000546
03-29-14,553.4116,554.6229,1.2112999999999374
03-29-15,553.9554,554.9443,0.9888999999999442
03-29-16,554.796,556.2545,1.4584999999999582
03-29-17,556.1309,558.6773,2.5463999999999487
03-29-18,558.5537,561.2483,2.694599999999923
03-29-19,561.1494,563.1025,1.9530999999999494
03-29-20,562.9541,564.0172,1.063099999999963
03-29-21,563.8688,564.8082,0.9394000000000915
03-29-22,564.3138,564.833,0.5191999999999553
03-29-23,564.5116,565.006,0.4943999999999278
03-30-00,564.833,565.4263,0.5932999999999993
03-30-01,565.278,565.7724,0.4943999999999278
03-30-02,565.5993,566.3163,0.7169999999999845
03-30-03,566.1679,566.786,0.618099999999913
03-30-04,566.5635,567.0579,0.4944000000000415
03-30-05,566.9096,567.3299,0.42029999999999745
03-30-06,567.0085,567.4535,0.44499999999993634
03-30-07,565.9207,567.1568,1.236099999999965
03-30-08,563.3497,565.9949,2.6452000000000453
03-30-09,557.6142,563.4238,5.809600000000046
03-30-10,554.9196,557.6884,2.7688000000000557
03-30-11,552.9913,554.9937,2.002399999999966
03-30-12,552.2991,553.1643,0.8652000000000726
03-30-13,551.8541,553.3868,1.532699999999977
03-30-14,553.2385,556.1557,2.91719999999998
03-30-15,555.9579,558.4548,2.4968999999999824
03-30-16,558.3064,559.765,1.458599999999933
03-30-17,559.592,560.7786,1.1865999999999985
03-30-18,560.6303,561.7675,1.137200000000007
03-30-19,561.5697,562.4844,0.9147000000000389
03-30-20,562.2866,563.1272,0.8405999999999949
03-30-21,562.9047,563.5227,0.6179999999999382
03-30-22,563.3744,563.8194,0.44499999999993634
03-30-23,563.3991,564.116,0.7169000000000096
03-31-00,563.8688,564.6846,0.8158000000000811
03-31-01,564.4869,565.3274,0.84050000000002
03-31-02,565.006,565.8713,0.8653000000000475
03-31-03,565.6488,566.341,0.6921999999999571
03-31-04,566.0938,566.786,0.6921999999999571
03-31-05,566.5388,567.4782,0.9393999999999778
03-31-06,566.786,567.1568,0.3708000000000311
03-31-07,565.6982,567.0579,1.3596999999999753
03-31-08,562.0889,565.8218,3.732900000000086
03-31-09,557.1693,562.1877,5.018399999999929
03-31-10,553.3374,557.2681,3.9307000000000016
03-31-11,551.4833,553.4363,1.9529999999999745
03-31-12,550.1977,551.5822,1.384499999999889
03-31-13,550.173,551.7799,1.606899999999996
03-31-14,551.6316,553.7082,2.076599999999985
03-31-15,553.5846,556.1557,2.5711000000000013
03-31-16,555.9826,557.8615,1.8788999999999305
03-31-17,557.7378,560.8281,3.0902999999999565
03-31-18,560.7292,564.8082,4.079000000000065
03-31-19,564.6599,567.6018,2.9419000000000324
03-31-20,567.3793,568.0962,0.7169000000000096
03-31-21,567.9479,569.9998,2.051900000000046
03-31-22,569.8762,571.0381,1.161899999999946
03-31-23,570.8403,571.7303,0.8900000000001
04-01-00,571.4337,572.2989,0.8651999999999589
04-01-01,571.9775,572.4225,0.44500000000005
04-01-02,572.1506,573.3867,1.236099999999965
04-01-03,573.3125,574.5486,1.236099999999965
04-01-04,574.153,574.6969,0.5439000000000078
04-01-05,573.3619,574.3261,0.9642000000000053
04-01-06,573.09,573.5597,0.4696999999999889
04-01-07,572.7192,573.3125,0.5932999999999993
04-01-08,571.4584,573.0653,1.606899999999996
04-01-09,570.0987,571.7056,1.606899999999996
04-01-10,567.3546,570.2223,2.8677000000000135
04-01-11,567.3051,568.0468,0.7416999999999234
04-01-12,566.0938,567.5029,1.4090999999999667
04-01-13,563.6216,566.1927,2.5711000000000013
04-01-14,563.1519,563.7947,0.6428000000000793
04-01-15,563.0283,564.1655,1.137200000000007
04-01-16,564.0666,566.0443,1.977700000000027
04-01-17,565.8466,567.5771,1.7305000000000064
04-01-18,567.4535,568.912,1.4585000000000719
04-01-19,568.7143,569.6537,0.9393999999999778
04-01-20,569.5301,570.4695,0.9394000000000915
04-01-21,570.074,570.8156,0.7416000000000622
04-01-22,570.5931,571.4337,0.8405999999999949
04-01-23,571.1864,571.8292,0.6427999999999656
04-02-00,571.5325,572.8428,1.3102999999999838
04-02-01,572.7439,573.4608,0.716899999999896
04-02-02,573.0406,574.0047,0.9640999999999167
04-02-03,573.708,574.2519,0.5439000000000078
04-02-04,573.5844,574.3261,0.7417000000000371
04-02-05,573.6586,574.4003,0.7417000000000371
04-02-06,573.7575,574.598,0.8404999999999063
04-02-07,572.8181,574.3508,1.5327000000000908
04-02-08,570.2965,572.9911,2.694599999999923
04-02-09,565.7971,570.3706,4.573499999999967
04-02-10,561.5697,565.896,4.3262999999999465
04-02-11,557.812,561.6439,3.8319000000000187
04-02-12,555.9084,557.8367,1.928299999999922
04-02-13,556.2298,556.9468,0.7170000000000982
04-02-14,556.2793,558.1334,1.8541000000000167
04-02-15,557.8367,560.7786,2.9419000000000324
04-02-16,560.6797,562.5586,1.8788999999999305
04-02-17,562.4102,564.6599,2.2496999999999616
04-02-18,564.4374,566.7118,2.274400000000014
04-02-19,566.4646,567.5771,1.1124999999999545
04-02-20,567.3299,568.0468,0.7169000000000096
04-02-21,567.8985,569.3076,1.4090999999999667
04-02-22,569.0851,569.8515,0.766399999999976
04-02-23,569.629,570.2223,0.5932999999999993
04-03-00,569.9751,570.519,0.5439000000000078
04-03-01,570.1234,570.4695,0.3461000000000922
04-03-02,570.0987,570.4695,0.3708000000000311
04-03-03,570.1976,570.5931,0.3955000000000837
04-03-04,570.2965,570.7167,0.42019999999990887
04-03-05,570.4448,571.0134,0.5686000000000604
04-03-06,570.247,571.0381,0.7911000000000286
04-03-07,568.3682,570.3706,2.002399999999966
04-03-08,565.2038,568.4423,3.2385000000000446
04-03-09,560.3336,565.3027,4.969099999999912
04-03-10,557.4659,560.5067,3.04079999999999
04-03-11,555.1174,557.5648,2.447400000000016
04-03-12,554.969,555.3893,0.42029999999999745
04-03-13,553.9307,555.2162,1.2854999999999563
04-03-14,554.2521,557.1198,2.8677000000000135
04-03-15,556.8973,558.9739,2.076599999999985
04-03-16,558.7762,560.2842,1.5080000000000382
04-03-17,560.0617,561.9653,1.903599999999983
04-03-18,561.7922,563.7699,1.977700000000027
04-03-19,563.6463,564.833,1.1866999999999734
04-03-20,564.6599,566.0443,1.3844000000000278
04-03-21,565.896,566.9096,1.0135999999999967
04-03-22,566.786,567.6018,0.8158000000000811
04-03-23,567.4782,568.3434,0.8651999999999589
04-04-00,568.121,568.4176,0.2966000000000122
04-04-01,568.2446,568.9368,0.6921999999999571
04-04-02,568.8132,569.6043,0.7910999999999149
04-04-03,569.4312,569.9256,0.4944000000000415
04-04-04,569.6784,570.0492,0.3708000000000311
04-04-05,569.8515,570.247,0.39549999999997
04-04-06,569.8267,570.3706,0.5439000000000078
04-04-07,568.1704,569.9998,1.8294000000000779
04-04-08,564.9319,568.2198,3.2878999999999223
04-04-09,560.9269,565.006,4.079099999999926
04-04-10,557.6884,561.0753,3.3868999999999687
04-04-11,556.5018,557.7626,1.2608000000000175
04-04-12,556.1804,557.1693,0.9889000000000578
04-04-13,556.3782,557.6884,1.310200000000009
04-04-14,557.5895,558.6031,1.0135999999999967
04-04-15,558.4548,559.3942,0.9393999999999778
04-04-16,559.2706,559.9381,0.6675000000000182
04-04-17,559.8639,561.99,2.126100000000065
04-04-18,561.8911,563.4486,1.5575000000000045
04-04-19,563.2013,564.1408,0.9395000000000664
04-04-20,564.0172,564.9813,0.9641000000000304
04-04-21,564.8577,565.5499,0.6921999999999571
04-04-22,565.278,565.6735,0.39549999999997
04-04-23,565.451,566.0443,0.5932999999999993
04-05-00,565.7229,566.0938,0.370900000000006
04-05-01,565.8713,566.2421,0.3708000000000311
04-05-02,566.0938,567.1568,1.0629999999999882
04-05-03,567.0332,567.8985,0.8653000000000475
04-05-04,567.7748,568.4918,0.7169999999999845
04-05-05,568.3187,569.1593,0.8405999999999949
04-05-06,568.5165,568.8873,0.3708000000000311
04-05-07,567.0085,568.9368,1.928299999999922
04-05-08,564.9319,567.3546,2.4226999999999634
04-05-09,561.273,565.0555,3.7825000000000273
04-05-10,557.4412,561.4214,3.980199999999968
04-05-11,555.4882,557.5401,2.051900000000046
04-05-12,554.4004,555.6612,1.2608000000000175
04-05-13,553.6341,554.969,1.3349000000000615
04-05-14,554.8454,556.8479,2.002499999999941
04-05-15,556.6748,558.1087,1.4338999999999942
04-05-16,558.0098,558.9987,0.9888999999999442
04-05-17,558.8256,560.8528,2.0271999999999935
04-05-18,560.6797,562.88,2.20029999999997
04-05-19,562.608,563.5969,0.9889000000000578
04-05-20,563.3744,564.3138,0.9393999999999778
04-05-21,564.1902,565.278,1.0878000000000156
04-05-22,565.1543,565.9702,0.8158999999999423
04-05-23,565.6488,566.6871,1.0382999999999356
04-06-00,566.4646,567.5029,1.0382999999999356
04-06-01,567.2804,568.1457,0.8653000000000475
04-06-02,567.9726,568.8132,0.8405999999999949
04-06-03,568.4918,569.1345,0.6426999999999907
04-06-04,568.8379,569.2829,0.44500000000005
04-06-05,568.739,569.357,0.6179999999999382
04-06-06,568.1951,568.9615,0.766399999999976
04-06-07,566.1679,568.3187,2.150800000000004
04-06-08,563.6216,566.3657,2.744100000000003
04-06-09,560.3831,563.671,3.287900000000036
04-06-10,557.5401,560.5067,2.9665999999999713
04-06-11,555.4387,557.6142,2.1754999999999427
04-06-12,554.6229,555.7107,1.0878000000000156
04-06-13,553.6835,554.7465,1.0629999999999882
04-06-14,553.9307,554.0296,0.0988999999999578
04-06-16,556.4029,559.0975,2.694599999999923
04-06-17,558.875,561.1,2.2250000000000227
04-06-18,560.9517,562.0889,1.137200000000007
04-06-19,561.9158,562.5833,0.6675000000000182
04-06-20,562.4844,563.0036,0.5191999999999553
04-06-21,562.4844,562.9788,0.4943999999999278
04-06-22,562.5833,563.2261,0.6427999999999656
04-06-23,563.0283,563.8688,0.84050000000002
04-07-00,563.7205,564.4374,0.7169000000000096
04-07-01,564.116,565.006,0.8899999999999864
04-07-02,564.6352,565.5993,0.9640999999999167
04-07-03,565.3521,565.9207,0.5686000000000604
04-07-04,565.278,565.6488,0.3708000000000311
04-07-05,565.4757,566.1185,0.6428000000000793
04-07-06,565.5499,566.0196,0.4696999999999889
04-07-07,564.8577,565.7724,0.9146999999999252
04-07-08,563.5722,565.0307,1.4585000000000719
04-07-09,563.1025,563.8194,0.7169000000000096
04-07-10,561.6686,563.3991,1.7305000000000064
04-07-11,560.655,561.8169,1.1619000000000597
04-07-12,557.1445,560.7044,3.5598999999999705
04-07-13,556.2545,557.3423,1.0878000000000156
04-07-14,556.4523,557.0704,0.618099999999913
04-07-15,556.304,557.5401,1.2361000000000786
04-07-16,557.367,558.2817,0.9147000000000389
04-14-00,570.519,571.2359,0.7169000000000096
04-14-01,570.5437,571.0628,0.519100000000094
04-14-02,570.5684,571.0381,0.4696999999999889
04-14-03,570.7909,571.31,0.5190999999999804
04-14-04,570.8156,571.2112,0.3955999999999449
04-14-05,570.8403,571.2853,0.44500000000005
04-14-06,570.247,571.0381,0.7911000000000286
04-14-07,568.7884,640.506,71.71759999999995
04-14-08,566.5882,568.8873,2.299099999999953
04-14-09,562.5833,566.6377,4.054399999999987
04-14-10,559.3942,562.6575,3.263300000000072
04-14-11,557.194,557.9109,0.7169000000000096
04-14-12,557.3917,558.7267,1.3350000000000364
04-14-13,557.2434,558.5784,1.3350000000000364
04-14-14,556.9468,558.1828,1.23599999999999
04-14-15,558.0592,558.9245,0.8652999999999338
04-14-16,558.8503,560.3089,1.4586000000000467
04-14-17,560.21,562.5833,2.373299999999972
04-14-18,562.5339,565.2038,2.669899999999984
04-14-19,565.1049,566.4399,1.3349999999999227
04-14-20,566.2174,567.1815,0.9641000000000304
04-14-21,566.9343,567.231,0.2966999999999871
04-14-22,567.0826,567.4535,0.370900000000006
04-14-23,567.3051,567.9232,0.618099999999913
04-15-00,567.7748,568.294,0.5191999999999553
04-15-01,568.0715,568.4671,0.3955999999999449
04-15-02,568.2198,568.739,0.5192000000000689
04-15-03,568.5165,568.8626,0.3461000000000922
04-15-04,568.5907,569.184,0.5932999999999993
04-15-05,568.9615,569.4312,0.4696999999999889
04-15-06,568.6648,569.357,0.6921999999999571
04-15-07,567.6018,568.7884,1.1865999999999985
04-15-08,565.0307,567.7501,2.7193999999999505
04-15-09,560.3336,565.1296,4.795999999999935
04-15-10,557.7873,560.4572,2.669899999999984
04-15-11,556.4029,557.8862,1.4832999999999856
04-15-12,555.7848,557.3176,1.532799999999952
04-15-13,555.0185,556.6748,1.6562999999999874
04-15-14,554.9937,556.5512,1.5575000000000045
04-15-15,556.3534,558.702,2.348600000000033
04-15-16,558.5042,560.1606,1.656400000000076
04-15-17,560.0617,562.1383,2.076599999999985
04-15-18,562.0394,563.8688,1.8293999999999642
04-15-19,563.6958,564.2396,0.5438000000000329
04-15-20,563.9924,564.561,0.5686000000000604
04-15-21,564.3385,565.1543,0.8158000000000811
04-15-22,564.9813,565.7477,0.766399999999976
04-15-23,565.4263,565.7477,0.32140000000003965
04-16-00,565.5252,565.8466,0.32139999999992597
04-16-01,565.5746,566.2915,0.7169000000000096
04-16-02,566.0196,566.9096,0.8899999999999864
04-16-03,566.5635,567.231,0.6675000000000182
04-16-04,566.9343,567.5771,0.6427999999999656
04-16-05,567.3051,567.7254,0.42029999999999745
04-16-06,567.1568,567.7748,0.6180000000000518
04-16-07,565.6982,567.3793,1.6810999999999012
04-16-08,563.3744,565.8713,2.4968999999999824
04-16-09,559.2459,563.4733,4.227399999999989
04-16-10,556.2298,559.3942,3.1644000000000005
04-16-11,555.3646,556.5018,1.137200000000007
04-16-12,554.5488,555.6365,1.087699999999927
04-16-13,554.8207,555.3893,0.5686000000000604
04-16-14,554.9937,556.6007,1.606999999999971
04-16-15,556.3782,557.9603,1.5820999999999685
04-16-16,557.7873,559.32,1.5327000000000908
04-16-17,559.0481,561.1,2.051900000000046
04-16-18,560.9269,562.7811,1.8541999999999916
04-16-19,562.608,563.6958,1.0878000000000156
04-16-20,563.5227,564.8082,1.28550000000007
04-16-21,564.4127,565.4757,1.0629999999999882
04-16-22,564.9319,565.6735,0.7415999999999485
04-16-23,565.4757,566.1185,0.6428000000000793
04-17-00,565.9949,566.9343,0.9393999999999778
04-17-01,566.7365,567.5771,0.8405999999999949
04-17-02,567.1568,567.7996,0.6428000000000793
04-17-03,567.5029,568.0962,0.5932999999999993
04-17-04,567.7254,568.1951,0.4696999999999889
04-17-05,567.9973,568.6648,0.6675000000000182
04-17-06,568.2693,569.0604,0.7910999999999149
04-17-07,566.786,568.3682,1.5822000000000571
04-17-08,564.0913,566.959,2.8676999999998998
04-17-09,558.8503,564.1408,5.2905000000000655
04-17-10,556.477,558.9245,2.447499999999991
04-17-11,555.2904,556.6007,1.3102999999999838
04-17-12,554.0296,555.414,1.3844000000000278
04-17-13,554.4004,555.1174,0.7169999999999845
04-17-14,554.7218,556.4276,1.7057999999999538
04-17-15,556.2545,557.4412,1.1866999999999734
04-17-16,557.194,558.4053,1.2113000000000511
04-17-17,558.2076,560.3336,2.12600000000009
04-17-18,560.21,562.3855,2.1754999999999427
04-17-19,562.1877,563.5969,1.4092000000000553
04-17-20,563.4486,564.561,1.1123999999999796
04-17-21,564.4127,565.3768,0.9641000000000304
04-17-22,565.1791,565.9702,0.7911000000000286
04-17-23,565.5005,566.2174,0.7169000000000096
04-18-00,565.9702,566.7118,0.7416000000000622
04-18-01,566.1679,566.8354,0.6675000000000182
04-18-02,562.88,566.6871,3.8070999999999913
04-18-03,566.2421,566.6129,0.3707999999999174
04-18-04,562.7069,566.9343,4.227399999999989
04-18-05,566.7613,567.3546,0.5932999999999993
04-18-06,566.514,567.3546,0.8405999999999949
04-18-07,565.5499,566.7118,1.1619000000000597
04-18-08,564.1408,565.7229,1.5820999999999685
04-18-09,560.9764,564.1655,3.1890999999999394
04-18-10,558.4795,561.1,2.6204999999999927
04-18-11,555.4387,558.5537,3.115000000000009
04-18-12,555.8096,557.2434,1.4337999999999056
04-18-13,555.1915,555.9084,0.7169000000000096
04-18-14,555.1668,557.4165,2.2497000000000753
04-18-15,557.2681,558.4795,1.211400000000026
04-18-16,558.257,560.0617,1.8047000000000253
04-18-17,559.9134,562.163,2.2495999999999867
04-18-18,562.0147,563.8441,1.8294000000000779
04-18-19,560.0122,564.8824,4.870199999999954
